OG_file,compressed_file,OG_size,compressed_size,compressed/OG
test_tomi\s1.jpg,compressed_tomi\compressedQ001_pilKompresor\s1.jpg,127026,4333,0.03411112685591926
test_tomi\s1.jpg,compressed_tomi\compressedQ005_pilKompresor\s1.jpg,127026,6750,0.053138727504605354
test_tomi\s1.jpg,compressed_tomi\compressedQ010_pilKompresor\s1.jpg,127026,12541,0.09872781950151938
test_tomi\s1.jpg,compressed_tomi\compressedQ015_pilKompresor\s1.jpg,127026,18231,0.143521798686883
test_tomi\s1.jpg,compressed_tomi\compressedQ020_pilKompresor\s1.jpg,127026,23802,0.1873789617873506
test_tomi\s1.jpg,compressed_tomi\compressedQ025_pilKompresor\s1.jpg,127026,28827,0.2269377922630013
test_tomi\s1.jpg,compressed_tomi\compressedQ030_pilKompresor\s1.jpg,127026,33542,0.26405617747547744
test_tomi\s1.jpg,compressed_tomi\compressedQ035_pilKompresor\s1.jpg,127026,37328,0.293861099302505
test_tomi\s1.jpg,compressed_tomi\compressedQ040_pilKompresor\s1.jpg,127026,41669,0.3280352053910223
test_tomi\s1.jpg,compressed_tomi\compressedQ045_pilKompresor\s1.jpg,127026,45322,0.35679309747610727
test_tomi\s1.jpg,compressed_tomi\compressedQ050_pilKompresor\s1.jpg,127026,48327,0.38044967172075006
test_tomi\s1.jpg,compressed_tomi\compressedQ055_pilKompresor\s1.jpg,127026,52222,0.41111268559192604
test_tomi\s1.jpg,compressed_tomi\compressedQ060_pilKompresor\s1.jpg,127026,56962,0.44842788090627117
test_tomi\s1.jpg,compressed_tomi\compressedQ065_pilKompresor\s1.jpg,127026,61850,0.4869081920236802
test_tomi\s1.jpg,compressed_tomi\compressedQ070_pilKompresor\s1.jpg,127026,69600,0.5479193236030419
test_tomi\s1.jpg,compressed_tomi\compressedQ075_pilKompresor\s1.jpg,127026,74874,0.5894383826933068
test_tomi\s1.jpg,compressed_tomi\compressedQ080_pilKompresor\s1.jpg,127026,86319,0.6795380473288933
test_tomi\s1.jpg,compressed_tomi\compressedQ085_pilKompresor\s1.jpg,127026,106830,0.8410089273062208
test_tomi\s1.jpg,compressed_tomi\compressedQ090_pilKompresor\s1.jpg,127026,126709,0.9975044479083023
test_tomi\s1.jpg,compressed_tomi\compressedQ095_pilKompresor\s1.jpg,127026,156353,1.2308739943003795
test_tomi\s1.jpg,compressed_tomi\compressedQ100_pilKompresor\s1.jpg,127026,222636,1.7526805535874546
,,
test_tomi\s1.jpg,compressed_tomi\compressedR0001_pcaKompresor\s1.jpg,127026,56877,0.4477587265599169
test_tomi\s1.jpg,compressed_tomi\compressedR0002_pcaKompresor\s1.jpg,127026,64202,0.5054240864075071
test_tomi\s1.jpg,compressed_tomi\compressedR0004_pcaKompresor\s1.jpg,127026,73746,0.5805583108969817
test_tomi\s1.jpg,compressed_tomi\compressedR0008_pcaKompresor\s1.jpg,127026,86911,0.6841985105411491
test_tomi\s1.jpg,compressed_tomi\compressedR0016_pcaKompresor\s1.jpg,127026,104076,0.8193283264843418
test_tomi\s1.jpg,compressed_tomi\compressedR0032_pcaKompresor\s1.jpg,127026,126289,0.9941980381969046
test_tomi\s1.jpg,compressed_tomi\compressedR0064_pcaKompresor\s1.jpg,127026,151222,1.1904806889928046
test_tomi\s1.jpg,compressed_tomi\compressedR0128_pcaKompresor\s1.jpg,127026,170980,1.3460236487018407
test_tomi\s1.jpg,compressed_tomi\compressedR0256_pcaKompresor\s1.jpg,127026,175795,1.3839292743217924
test_tomi\s1.jpg,compressed_tomi\compressedR0512_pcaKompresor\s1.jpg,/,/,/
test_tomi\s1.jpg,compressed_tomi\compressedR1024_pcaKompresor\s1.jpg,/,/,/
test_tomi\s1.jpg,compressed_tomi\compressedR2048_pcaKompresor\s1.jpg,/,/,/
